7.58	0	-0.2930927	-0.2930927	0	0	0
7.6	0	-0.2929122	-0.2929122	0	0	0
7.62	0	-0.2927335	-0.2927335	0	0	0
7.64	0	-0.2925565	-0.2925565	0	0	0
7.66	0	-0.2923811	-0.2923811	0	0	0
7.68	0	-0.2922074	-0.2922074	0	0	0
7.7	0	-0.2920353	-0.2920353	0	0	0
7.72	0	-0.2918649	-0.2918649	0	0	0
7.74	0	-0.2916961	-0.2916961	0	0	0
7.76	0	-0.2915289	-0.2915289	0	0	0
7.78	0	-0.2913632	-0.2913632	0	0	0
7.8	0	-0.2911991	-0.2911991	0	0	0
7.82	0	-0.2910366	-0.2910366	0	0	0
7.84	0	-0.2908756	-0.2908756	0	0	0
7.86	0	-0.2907161	-0.2907161	0	0	0
7.88	0	-0.290558	-0.290558	0	0	0
7.9	0	-0.2904015	-0.2904015	0	0	0
7.92	0	-0.2902465	-0.2902465	0	0	0
7.94	0	-0.2900929	-0.2900929	0	0	0
7.96	0	-0.2899407	-0.2899407	0	0	0
7.98	0	-0.28979	-0.28979	0	0	0
8	0	-0.2896407	-0.2896407	0	0	0
8.02	0	-0.2894927	-0.2894927	0	0	0
8.04	0	-0.2893462	-0.2893462	0	0	0
8.059999	0	-0.2892011	-0.2892011	0	0	0
8.08	0	-0.2890573	-0.2890573	0	0	0
8.099999	0	-0.2889148	-0.2889148	0	0	0
8.12	0	-0.2887737	-0.2887737	0	0	0
8.139999	0	-0.2886339	-0.2886339	0	0	0
8.16	0	-0.2884954	-0.2884954	0	0	0
8.179999	0	-0.2883582	-0.2883582	0	0	0
8.2	0	-0.2882222	-0.2882222	0	0	0
8.22	0	-0.2880876	-0.2880876	0	0	0
8.24	0	-0.2879542	-0.2879542	0	0	0
8.26	0	-0.287822	-0.287822	0	0	0
8.28	0	-0.2876911	-0.2876911	0	0	0
8.3	0	-0.2875614	-0.2875614	0	0	0
8.32	0	-0.2874329	-0.2874329	0	0	0
8.34	0	-0.2873055	-0.2873055	0	0	0
8.36	0	-0.2871794	-0.2871794	0	0	0
8.38	0	-0.2870544	-0.2870544	0	0	0
8.4	0	-0.2869307	-0.2869307	0	0	0
8.42	0	-0.286808	-0.286808	0	0	0
8.44	0	-0.2866865	-0.2866865	0	0	0
8.46	0	-0.2865661	-0.2865661	0	0	0
8.48	0	-0.2864468	-0.2864468	0	0	0
8.5	0	-0.2863287	-0.2863287	0	0	0
8.52	0	-0.2862116	-0.2862116	0	0	0
8.54	0	-0.2860956	-0.2860956	0	0	0
8.559999	0	-0.2859807	-0.2859807	0	0	0
8.58	0	-0.2858669	-0.2858669	0	0	0
8.599999	0	-0.2857541	-0.2857541	0	0	0
8.62	0	-0.2856423	-0.2856423	0	0	0
8.639999	0	-0.2855316	-0.2855316	0	0	0
8.66	0	-0.2854219	-0.2854219	0	0	0
8.679999	0	-0.2853132	-0.2853132	0	0	0
8.7	0	-0.2852055	-0.2852055	0	0	0
8.72	0	-0.2850989	-0.2850989	0	0	0
8.74	0	-0.2849932	-0.2849932	0	0	0
8.76	0	-0.2848884	-0.2848884	0	0	0
8.78	0	-0.2847846	-0.2847846	0	0	0
8.8	0	-0.2846819	-0.2846819	0	0	0
8.82	0	-0.28458	-0.28458	0	0	0
8.84	0	-0.2844791	-0.2844791	0	0	0
8.86	0	-0.2843791	-0.2843791	0	0	0
8.88	0	-0.2842801	-0.2842801	0	0	0
8.9	0	-0.2841819	-0.2841819	0	0	0
8.92	0	-0.2840846	-0.2840846	0	0	0
8.94	0	-0.2839883	-0.2839883	0	0	0
8.96	0	-0.2838928	-0.2838928	0	0	0
8.98	0	-0.2837983	-0.2837983	0	0	0
9	0	-0.2837045	-0.2837045	0	0	0
9.02	0	-0.2836117	-0.2836117	0	0	0
9.04	0	-0.2835197	-0.2835197	0	0	0
9.059999	0	-0.2834285	-0.2834285	0	0	0
9.08	0	-0.2833382	-0.2833382	0	0	0
9.099999	0	-0.2832486	-0.2832486	0	0	0
9.12	0	-0.2831599	-0.2831599	0	0	0
9.139999	0	-0.2830721	-0.2830721	0	0	0
9.16	0	-0.282985	-0.282985	0	0	0
9.179999	0	-0.2828988	-0.2828988	0	0	0
9.2	0	-0.2828133	-0.2828133	0	0	0
9.22	0	-0.2827286	-0.2827286	0	0	0
9.24	0	-0.2826447	-0.2826447	0	0	0
9.26	0	-0.2825616	-0.2825616	0	0	0
9.28	0	-0.2824792	-0.2824792	0	0	0
9.3	0	-0.2823976	-0.2823976	0	0	0
9.32	0	-0.2823167	-0.2823167	0	0	0
9.34	0	-0.2822365	-0.2822365	0	0	0
9.36	0	-0.2821571	-0.2821571	0	0	0
9.38	0	-0.2820784	-0.2820784	0	0	0
9.4	0	-0.2820005	-0.2820005	0	0	0
9.42	0	-0.2819232	-0.2819232	0	0	0
9.44	0	-0.2818467	-0.2818467	0	0	0
9.46	0	-0.2817708	-0.2817708	0	0	0
9.48	0	-0.2816957	-0.2816957	0	0	0
9.5	0	-0.2816212	-0.2816212	0	0	0
9.52	0	-0.2815474	-0.2815474	0	0	0
9.54	0	-0.2814743	-0.2814743	0	0	0
9.559999	0	-0.2814018	-0.2814018	0	0	0
9.58	0	-0.28133	-0.28133	0	0	0
9.599999	0	-0.2812589	-0.2812589	0	0	0
